image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,label
Data_for_model/images/Control1_15_hrs_PE_2.tif,13,0.9664920367484322,53.37168546918321,54.378304497290095,51.583308993807584,177.6812408671322,0.0822407965133683,2161.0,0.9273431937739924,2704.0,2206.0,0.7991863905325444,0.2566965969814688,52.45446269072525,0.9796010879419764,82.0,106.0,20905535.0,0.9889378340539646,10.0,3.016598064519884,123.0,7.539677009525431,97.90328551596482,101.0,73.0,50.0,5.088992701209347,98.35654384799862,-0.824751758448843,20905535.0,0.5364396956608046,88.95640290274719,0.097340930674264,0.8024565161140944,7.133903133903134,0.097340930674264,0.4605094195786535,0.0878656738897321,0.951329534662868,0.951329534662868,-0.5315328515429872,0.8073630368887615,0.097340930674264,2.63366571699905,0.4512462245526507,1.4574346843641883,0.806451804165253,1.8060216441477253,1428.5890791300324,0.2521391689495389,1159.2461823229987,0.2451840191729153,0.1658054398683736,7.197593706617307,180.45,1469.446153846154,24.44455128205128,0.2004273504273504,4.415726160582477,31.93846153846154,0.1203146691346598,111.36832840236688,0.3249440287401068,2.534286648918965,0.0604946177089704,6.523076923076923,180.45,1469.446153846154,24.44455128205128,0.2004273504273504,31.93846153846154,0.3249440287401068,2.534286648918965,0.0604946177089704,Healthy
Data_for_model/images/Control1_15_hrs_PE_2.tif,14,0.9636025800982868,52.85907461879635,54.42425929675111,50.93514068428004,177.78174593052051,0.0842367903011232,2111.0,0.9160315740585776,2703.0,2166.0,0.7809840917499075,0.2673388629210571,51.844080461861104,0.9746075715604802,80.0,110.0,20151539.0,1.2584277406818476,8.0,4.6804752126814995,142.0,8.145035781758093,96.9194694457603,98.0,68.0,74.0,4.5146851211072665,97.7034710820831,0.6224752047995501,20151539.0,0.5115683991346224,152.58470383978175,0.1954302382109869,0.7120444117573312,5.446767136606709,0.1954302382109868,0.7126938786423571,0.1572372602037837,0.9022848808945066,0.9022848808945066,-0.3626142640734446,0.7642746012240944,0.1954302382109868,2.281477880408362,0.3929371681978536,1.980833916475345,0.7520307419961947,2.332088916982585,1046.3709142586451,0.3704383054990877,1079.920890573188,0.3693827262443616,0.2316832464866572,5.706774040738987,51.35307017543859,242.5109649122807,12.388523391812864,0.2204404239766081,4.658182827137994,75.82894736842105,0.216011369019422,29.921855763311783,0.3706547097652997,3.1533703180865347,0.0779977294437545,7.1381578947368425,51.35307017543859,242.5109649122807,12.388523391812864,0.2204404239766081,75.82894736842105,0.3706547097652997,3.1533703180865347,0.0779977294437545,
Data_for_model/images/Control1_15_hrs_PE_2.tif,15,0.9564888820886444,49.9950085919388,51.66236541235796,47.81966987811572,164.9533188057743,0.0879985696483191,1875.0,0.930436194945016,2350.0,1914.0,0.7978723404255319,0.2917687756440304,48.860251190292,0.9796238244514106,87.0,112.0,19981685.0,0.8530909394587083,11.0,3.400168078644134,133.0,7.428842382222222,102.79413333333332,106.0,75.0,58.0,5.092609401100197,103.23225594099291,-0.9740399400916564,19981685.0,0.6065473422222223,90.26481891555558,0.0773026315789473,0.8030574702873562,3.1770833333333335,0.0773026315789473,0.3926027915186148,0.0713269347299168,0.9613486842105264,0.9613486842105264,-0.5515752611370125,0.7791234712158841,0.0773026315789473,1.7376644736842106,0.538514705245845,1.2263721254733646,0.8055429279474866,1.573485487502763,1296.1968,0.2012569599999999,1137.2762666666667,0.1980063288888889,0.4497777777777778,3.208,243.27604166666663,901.0885416666666,78.875,0.5969328703703703,4.350935738643928,19.166666666666668,0.1024,147.90861002604169,0.2421560181506225,0.8587398634305791,0.0886530609458597,2.6354166666666665,243.27604166666663,901.0885416666666,78.875,0.5969328703703703,19.166666666666668,0.2421560181506225,0.8587398634305791,0.0886530609458597,
Data_for_model/images/Control1_15_hrs_PE_2.tif,16,0.974530018192628,47.393129784199296,49.193495504995376,46.18602763080131,159.98275605729705,0.0932572171712603,1716.0,0.9177557602348932,2070.0,1762.0,0.8289855072463768,0.2242570927339343,46.74268989655537,0.9738933030646992,84.0,116.0,16453236.0,0.92340258513335,7.0,4.193726776333089,132.0,7.435163903695373,97.2832167832168,96.0,74.0,58.0,3.9508428009207694,97.9190117757163,0.955632559121968,16453236.0,0.6422447987133302,124.10859944251553,0.1024565608148591,0.7820893459717877,5.126423007789095,0.1024565608148592,0.4767346869859069,0.0919592139608502,0.9487717195925705,0.9487717195925705,-0.469399269066565,0.7416807821780177,0.1024565608148592,2.223187537447574,0.5989825747847561,1.3022004896486037,0.7878150058278693,1.5822026361961257,1100.581585081585,0.2512945484973457,1102.0920745920746,0.273130375840166,0.2191142191142191,5.361888111888112,165.88990825688074,710.0229357798165,40.300713557594285,0.1566959734964322,4.442102123997047,31.20183486238532,0.127039627039627,103.92845720057235,0.3243502811012902,3.5803231462620553,0.0436295500878264,8.628440366972477,165.88990825688074,710.0229357798165,40.300713557594285,0.1566959734964322,31.20183486238532,0.3243502811012902,3.5803231462620553,0.0436295500878264,Healthy
Data_for_model/images/Control1_15_hrs_PE_2.tif,17,0.946890257061182,53.147198370679504,54.78138369920935,50.32456432729435,174.2670273047591,0.0830436155848268,2099.0,0.9318461084030992,2650.0,2146.0,0.7920754716981132,0.3215569017803991,51.69651636618377,0.978098788443616,84.0,107.0,20637182.0,1.0273616657547633,9.0,3.4673414315137276,121.0,6.958009678603276,98.74130538351596,101.0,70.0,51.0,4.542809379752697,99.1559952114569,-0.9340934422793872,20637182.0,0.5196632802979526,82.06599753370615,0.1120352250489236,0.7843317084813215,6.9843444227005875,0.1120352250489236,0.5060244544419991,0.0994833333971606,0.9439823874755382,0.9439823874755382,-0.5007783602266381,0.8023081237568153,0.1120352250489236,2.603962818003914,0.4226631283964139,1.544758252795151,0.786091910815236,1.9246084216424983,1299.7546450690804,0.249783864500462,1090.7732253454026,0.2586716921622197,0.1718807897940818,7.052405907575036,123.94014084507042,987.7711267605632,17.700704225352112,0.1939553990610328,4.668568375300746,27.12676056338028,0.1353025250119104,69.31554999008132,0.2519768396853664,1.90539766022612,0.0442095940871955,6.524647887323944,123.94014084507042,987.7711267605632,17.700704225352112,0.1939553990610328,27.12676056338028,0.2519768396853664,1.90539766022612,0.0442095940871955,
Data_for_model/images/Control1_15_hrs_PE_2.tif,18,0.9833161421776112,54.59741833803236,55.90169943749474,53.68652277301115,184.50966799187844,0.0802390380482185,2300.0,0.9213030556754324,2915.0,2363.0,0.7890222984562607,0.1819048227313994,54.1151637980601,0.973338975878121,85.0,115.0,22816823.0,1.1477839820600175,7.0,5.150378511456823,140.0,7.420096030245747,98.92739130434782,98.0,76.0,64.0,3.753137304228451,99.60099309789514,1.1545941534288502,22816823.0,0.5137092627599245,133.72907580340265,0.1503122212310437,0.7623934561765182,2.130240856378234,0.1503122212310437,0.6106210872507919,0.1277184573796334,0.924843889384478,0.924843889384478,-0.4306950076023737,0.7820253175378199,0.1503122212310437,1.3744424620874218,0.4200470739057534,1.722768197199511,0.7754736809524403,2.1027904554982704,1284.5808695652174,0.3159357277882798,1181.531304347826,0.3457323251417769,0.7301932367149758,2.3130434782608695,82.60759493670886,130.46582278481011,71.92292545710266,0.5021800281293952,4.702354903904995,54.949367088607595,0.1717391304347826,48.702771991668,0.3368337605433009,1.480059092087953,0.1272610353793624,3.610126582278481,82.60759493670886,130.46582278481011,71.92292545710266,0.5021800281293952,54.949367088607595,0.3368337605433009,1.480059092087953,0.1272610353793624,
Data_for_model/images/Control1_15_hrs_PE_2.tif,19,0.9782104202499724,52.3594507361063,54.20332093147061,51.21856030862426,175.92388155425152,0.0836736654241386,2103.0,0.9239492889736762,2652.0,2151.0,0.7929864253393665,0.20761592837346,51.745751154834416,0.9776847977684798,85.20000000000002,107.0,20368526.0,1.1165019800537586,7.0,4.891965926241542,135.0,6.476471241296711,97.95244888254874,99.0,74.0,61.0,3.620645053909648,98.4147434145436,0.6235333348876886,20368526.0,0.4896686548596089,90.77947926212784,0.1566617862371888,0.7096317271073556,6.1234748657881894,0.1566617862371889,0.6262633372861446,0.1321188709701622,0.9216691068814056,0.9216691068814056,-0.3924998649679544,0.7533673858302308,0.1566617862371889,2.4355783308931187,0.3770274683147226,1.716682303072222,0.7208874567240896,2.119172135423759,1158.0813124108415,0.3359605156141996,1029.7731811697574,0.2900740264400492,0.1887845406033708,6.331431288635283,66.42933333333333,387.6933333333333,13.244444444444444,0.1651296296296296,4.690778640929793,52.57866666666666,0.1783166904422254,34.979669333333334,0.3595518093519403,3.4785900705017787,0.0501720711717932,7.701333333333333,66.42933333333333,387.6933333333333,13.244444444444444,0.1651296296296296,52.57866666666666,0.3595518093519403,3.4785900705017787,0.0501720711717932,
Data_for_model/images/Control1_15_hrs_PE_2.tif,20,0.9922797208926304,55.58779767286641,57.38466694161429,55.158644359867885,188.40916292849016,0.0783243246428976,2406.0,0.9227957646122305,3136.0,2464.0,0.767219387755102,0.1240199802662583,55.34811961243852,0.976461038961039,88.0,110.0,24634531.0,0.9048816560972294,11.0,3.292962654315872,120.0,6.745088995438809,100.82502078137988,103.0,73.0,47.0,4.561619378221733,101.1869109090616,-0.938855870485056,24634531.0,0.5672342419097726,73.10612375268535,0.0839011925042589,0.8068888296521052,7.375638841567292,0.0839011925042589,0.4157782814823214,0.0768617824006222,0.9580494037478706,0.9580494037478706,-0.5493620441037725,0.7937230429336954,0.0839011925042589,2.6833475298126066,0.4909262549736047,1.3126912139523883,0.8080001346707464,1.6524647219254844,1653.852867830424,0.2160828187221058,1364.7655860349128,0.2172353820353521,0.1553523598411379,7.417290108063176,228.29019607843136,1900.3450980392156,29.653376906318083,0.1783224400871459,4.357277231464438,26.576470588235296,0.1059850374064838,139.26542099192616,0.2748247432841246,2.2936477479342057,0.0381442100505066,6.674509803921569,228.29019607843136,1900.3450980392156,29.653376906318083,0.1783224400871459,26.576470588235296,0.2748247432841246,2.2936477479342057,0.0381442100505066,
Data_for_model/images/Control1_15_hrs_PE_2.tif,22,0.9823532323519985,50.273776466175455,51.62363799656123,49.38660681408928,166.9533188057743,0.0857269929683051,1948.0,0.9370194559467336,2401.0,1985.0,0.8113286130778842,0.18703509533663,49.802315539983645,0.981360201511335,86.0,108.0,19608933.0,0.9169478178398892,10.0,2.971613547652763,127.0,6.845670176119139,99.97073921971251,103.0,77.0,50.0,4.672803264355783,100.33039106703036,-0.8126339101285335,19608933.0,0.5624364904350907,72.03867152747618,0.0706006322444678,0.8369223429957878,3.023709167544784,0.0706006322444678,0.3681611057435493,0.0656161829711492,0.964699683877766,0.964699683877766,-0.5994363597406832,0.8135796998759725,0.0706006322444678,1.6859852476290833,0.5027098570843247,1.2668898071575554,0.8387245254175095,1.595530861249263,1377.7166324435318,0.181971505550894,1095.6262833675564,0.2197715553044453,0.4908738307095596,3.0410677618069815,254.7391304347826,920.695652173913,88.262077294686,0.6357185990338164,4.5677512427563185,15.76086956521739,0.0944558521560575,142.6554820415879,0.1927157048991178,0.7573734053093134,0.0636285744825592,2.505434782608696,254.7391304347826,920.695652173913,88.262077294686,0.6357185990338164,15.76086956521739,0.1927157048991178,0.7573734053093134,0.0636285744825592,
Data_for_model/images/Control1_15_hrs_PE_2.tif,24,0.9643920882298644,51.36337914931319,52.81098370604357,49.53443647634842,170.02438661763983,0.0851612254533633,1997.0,0.9315976246596924,2499.0,2039.0,0.7991196478591437,0.2644766533356779,50.42478924929801,0.9794016674840608,84.0,107.0,19872179.0,0.9245917512536386,10.0,3.3166221947529633,123.0,7.161781229681279,99.34551827741612,103.0,73.0,50.0,4.704758253898305,99.75477945460084,-1.0588943561122617,19872179.0,0.574377088918305,81.48402222763288,0.0905349794238683,0.7980085650829402,7.430555555555555,0.0905349794238683,0.4382529923484679,0.082338396924588,0.9547325102880658,0.9547325102880658,-0.5311714995451583,0.7906484750684409,0.0905349794238683,2.692901234567901,0.4983652348049925,1.356586052582887,0.805500243364523,1.6930843867793968,1334.4842263395092,0.2318279622739066,1147.0310465698549,0.2243299852131728,0.157319312301786,7.468703054581873,201.44541484716157,1707.6288209606987,25.36535662299854,0.2070596797671033,4.514853531528669,25.253275109170307,0.114672008012018,125.39787570793844,0.2871926201984974,2.119468877467468,0.0633528292161017,6.384279475982533,201.44541484716157,1707.6288209606987,25.36535662299854,0.2070596797671033,25.253275109170307,0.2871926201984974,2.119468877467468,0.0633528292161017,Healthy
Data_for_model/images/Control1_15_hrs_PE_2.tif,26,0.9922107462494436,54.36524596300356,57.0087712549569,53.94178126698632,183.58073580374395,0.0799393580682534,2297.0,0.9253606991073134,3080.0,2352.0,0.7457792207792208,0.1245706025799047,54.07985978399601,0.9766156462585034,83.0,109.0,22093929.0,1.2072498935924878,8.0,5.374088096829546,143.0,7.630082887163872,97.38572050500652,97.0,64.0,79.0,4.043833838064803,98.07447216111944,0.8848321418037597,22093929.0,0.5146367401291345,134.62353140294482,0.1530566711289602,0.7547962105944807,5.616688978134761,0.1530566711289602,0.6174370573018518,0.1296303265518815,0.9234716644355198,0.9234716644355198,-0.4294433129475398,0.792344865986292,0.1530566711289602,2.319723337795627,0.4247308038241517,1.8072962678370916,0.7617115740337033,2.1356522887562384,1279.7845015237267,0.3259760938203926,1182.1205920766215,0.3466617793192044,0.2159005707928215,5.867218110579016,74.21303258145363,361.09022556390977,17.03051030353662,0.1927387914230019,4.844120223143008,55.38095238095238,0.173704832390074,41.07122442698225,0.3505140214454644,3.586196886466418,0.0546955338156501,7.959899749373434,74.21303258145363,361.09022556390977,17.03051030353662,0.1927387914230019,55.38095238095238,0.3505140214454644,3.586196886466418,0.0546955338156501,
Data_for_model/images/Control1_15_hrs_PE_2.tif,27,0.9928201238298124,51.80178545894815,53.75872022286245,51.42985505395828,172.6101730552667,0.0826083623140783,2090.0,0.9387711440373564,2601.0,2133.0,0.8035371011149558,0.119616895623303,51.585566280661205,0.9798406000937646,82.0,105.0,19997057.0,1.126302611195936,9.0,3.943823516886709,134.0,7.249873400334242,97.33827751196172,100.0,70.0,64.0,4.779860346440184,97.81600000234792,-0.3722029585280402,19997057.0,0.4933911769419198,93.22958746365696,0.1373222167729278,0.758162830475922,6.779303580186365,0.1373222167729279,0.5771827467611912,0.1184648255534969,0.931338891613536,0.931338891613536,-0.4526367932161012,0.7964036780309226,0.1373222167729279,2.562040215792055,0.3836069619371736,1.7192408477146912,0.7639415453989442,2.1051116031329973,1214.573205741627,0.2977578352143952,1031.1875598086124,0.2877729447585907,0.1801236044657097,6.9066985645933014,85.88519637462235,647.7552870090634,13.42875125881168,0.1974865726753944,4.857754966829874,38.64954682779456,0.1583732057416268,46.01608236507516,0.3150858916205245,2.5365843811328266,0.0620295676531401,6.8942598187311175,85.88519637462235,647.7552870090634,13.428751258811683,0.1974865726753944,38.64954682779456,0.3150858916205245,2.5365843811328266,0.0620295676531401,
Data_for_model/images/Control1_15_hrs_PE_2.tif,28,0.992391030267706,51.124466475589095,52.92447448959697,50.735461957596655,175.0954544295053,0.0861054607472364,2034.0,0.9129608381111602,2601.0,2086.0,0.7820069204152249,0.1231261265702817,50.88977533838523,0.975071907957814,83.0,112.70000000000005,19771473.0,1.26428590091945,8.0,4.899069311915365,142.0,7.95866870864913,97.84316617502458,98.5,72.0,70.0,4.364669492034574,98.59253623165382,0.950216515901152,19771473.0,0.4774279722592042,147.203033436496,0.1758463870641738,0.738669738765362,5.994946942900455,0.1758463870641738,0.6709056613919073,0.1449244352206506,0.912076806467913,0.912076806467913,-0.4010890923129557,0.786645281872235,0.1758463870641738,2.3971702880242547,0.3727570516190591,1.9223717931532431,0.7389406632518553,2.313177633480934,1070.006882989184,0.3857480839494571,971.0884955752211,0.3761066781141441,0.201071370042609,6.289085545722714,70.28287841191067,378.3672456575682,15.128773779983456,0.169372070581748,4.558733451122662,81.70471464019852,0.1981317600786627,44.809191608839406,0.4415821835664741,4.334586850019545,0.062139935493995,8.277915632754343,70.28287841191067,378.3672456575682,15.128773779983456,0.169372070581748,81.70471464019852,0.4415821835664741,4.334586850019545,0.062139935493995,
Data_for_model/images/Control1_15_hrs_PE_2.tif,29,0.9611094252736408,51.558309459971404,52.952809179494906,49.55317717315363,172.02438661763978,0.0858619349227051,2004.0,0.922379383784306,2548.0,2052.0,0.7864992150706437,0.2761678342062536,50.51308788471822,0.9766081871345028,80.0,106.0,18988815.0,1.3410405793374216,11.0,5.0501715708967385,149.0,8.64679921593938,96.55538922155688,98.0,67.0,82.0,5.266168616521808,97.3419569703956,0.6627632237691554,18988815.0,0.4534394285281731,152.51339910000357,0.1996927803379416,0.719267272358697,5.915002560163851,0.1996927803379416,0.7213132298771527,0.1598155738188442,0.9001536098310292,0.9001536098310292,-0.374342793527804,0.7871190148499955,0.1996927803379416,2.378904249871992,0.3293107430662557,2.0984283616418775,0.7225924974850316,2.46547496534326,985.3532934131736,0.3861349157971482,908.692614770459,0.3850980673383771,0.2173465568862275,6.179640718562874,45.05215419501134,245.52380952380952,9.822357646762407,0.2225686570924666,4.716077742197607,71.92517006802721,0.2200598802395209,24.402239807487625,0.3858442935556564,3.3091677571023443,0.081987595799268,7.26984126984127,45.05215419501134,245.52380952380952,9.822357646762407,0.2225686570924666,71.92517006802721,0.3858442935556564,3.3091677571023443,0.081987595799268,
Data_for_model/images/Control1_15_hrs_PE_2.tif,30,0.9312213381721544,51.02960732677208,52.392747589718944,47.519859221236274,166.95331880577427,0.087847050147737,1901.0,0.9256436204550444,2397.0,1945.0,0.7930746766791823,0.3644541388609307,49.19784928776403,0.9773778920308483,81.0,106.0,18076913.0,1.2995860559306047,10.0,5.505888479534537,157.0,8.020083009551438,96.81378221988427,98.0,66.0,91.0,4.791552886107122,97.51492150350003,0.6336133028552117,18076913.0,0.4648327342872504,136.2514881145918,0.1892915089237425,0.7284419453652801,5.926987560843699,0.1860465116279069,0.7030700326196153,0.1546782044348296,0.907517577068686,0.9073012439156302,-0.3988949167680037,0.7986134896307174,0.1832071389940508,2.381828015143321,0.3383933431632903,2.03805973875624,0.7963756963252753,2.42638067979917,966.4497632824828,0.367709234681157,883.6470278800631,0.3631561339431805,0.2149919632941726,6.124671225670699,50.94910941475827,299.941475826972,10.512771416454624,0.2206629912355103,4.7479263354710595,58.4910941475827,0.2067332982640715,27.55108806143128,0.3672245488280082,2.952817946593226,0.0714525420834692,6.788804071246819,50.94910941475827,299.941475826972,10.512771416454624,0.2206629912355103,58.4910941475827,0.3672245488280082,2.952817946593226,0.0714525420834692,
Data_for_model/images/Control1_15_hrs_PE_2.tif,31,0.9455336790857104,51.14918488194281,52.773099207835045,48.36327696365858,167.05382386916256,0.0861768500743681,1939.0,0.9342893827834228,2350.0,1980.0,0.8251063829787234,0.3255242874420327,49.68713593317168,0.9792929292929292,83.0,108.0,19362137.0,0.9110035329477594,11.0,2.9354562772291835,119.0,7.573735391535699,99.4837545126354,103.0,74.0,45.0,5.31191236922128,99.92812527894134,-0.9040612567942198,19362137.0,0.5709649731988091,88.61280983349563,0.0545262043409211,0.8723366003690788,7.4854420328216,0.0545262043409211,0.3053213419170215,0.0515530973810932,0.9727368978295394,0.9727368978295394,-0.6635114989795263,0.8336427557548286,0.0545262043409211,2.7016940179989413,0.5317146355386749,1.1957821328745173,0.8745075459388049,1.4902238600767452,1437.79525528623,0.1463172400292468,1107.101083032491,0.2187880430489389,0.1557074093175176,7.444043321299639,335.2352941176471,2813.856209150327,42.92937545388525,0.2071532316630355,4.53524751813278,11.758169934640524,0.0789066529138731,174.62522961254217,0.1248088713454724,0.907721945920683,0.0220340209477633,5.856209150326797,335.2352941176471,2813.856209150327,42.92937545388525,0.2071532316630355,11.758169934640524,0.1248088713454724,0.907721945920683,0.0220340209477633,Healthy
Data_for_model/images/Control1_15_hrs_PE_2.tif,32,0.9360739166557784,50.66024608382969,52.354560450833695,47.42173497043602,164.1248916810281,0.0871382488351622,1884.0,0.9373748385531412,2303.0,1924.0,0.8180633955709944,0.35180338622121,48.977375412337544,0.9792099792099792,84.0,111.0,18980359.0,1.025386692580916,11.0,3.1117207125880864,128.0,7.678833038076819,99.85615711252656,101.0,73.0,55.0,4.981234491582933,100.37181143521104,-0.4771487387895917,18980359.0,0.526036665900352,103.24841750397808,0.1014176663031624,0.7970343274044468,7.172300981461286,0.1014176663031624,0.4734734483147714,0.0911321232647828,0.9492911668484189,0.9492911668484189,-0.5252621189757974,0.810789570172148,0.1014176663031624,2.640676117775354,0.4443041828350709,1.5036680235452833,0.8012303410704656,1.8599197942021175,1206.8864118895965,0.2376589539354763,991.0530785562632,0.2517805545413156,0.1658999764095305,7.177282377919321,143.45762711864407,1142.9745762711864,20.132356403013183,0.2074505649717514,4.790842752738554,22.415254237288135,0.1252653927813163,79.72852628555013,0.2424413532535084,1.5643685003199677,0.0543878420087395,6.186440677966102,143.45762711864407,1142.9745762711864,20.132356403013183,0.2074505649717514,22.415254237288135,0.2424413532535084,1.5643685003199677,0.0543878420087395,
Data_for_model/images/Control1_15_hrs_PE_2.tif,33,0.9738987837759854,50.1920761552064,51.61395160225576,48.88200192274715,166.95331880577424,0.0867515296470637,1925.0,0.9314699163469888,2401.0,1967.0,0.8017492711370262,0.2269827283289625,49.507435033691536,0.9786476868327402,86.0,107.0,19074153.0,1.1190931031967255,8.0,4.8658862988485545,137.0,6.568605296002698,99.1174025974026,101.0,67.0,70.0,3.970374139352287,99.5422066717978,-0.0949590048727597,19074153.0,0.4980512059369202,84.3914114353179,0.1242666666666666,0.7744419131456152,6.9664,0.1242666666666666,0.5415021635540167,0.1088244622222222,0.9378666666666668,0.9378666666666668,-0.4834836852582306,0.8094030200021525,0.1242666666666666,2.5986666666666665,0.3979521422222222,1.6696312807122835,0.7750706816303748,2.041676631480237,1142.762077922078,0.254327947377298,958.7485714285714,0.2810899645808737,0.1713672438672438,7.078961038961039,110.81625441696112,864.0247349823321,16.127821947389087,0.1874263839811543,4.813937232052485,30.547703180212014,0.147012987012987,64.54741599970033,0.2369819809031256,1.9110635803437783,0.0385522679791889,7.021201413427562,110.81625441696112,864.0247349823321,16.127821947389087,0.1874263839811543,30.547703180212014,0.2369819809031256,1.9110635803437783,0.0385522679791889,
Data_for_model/images/Control1_15_hrs_PE_2.tif,34,0.9641966028601812,47.76585721805593,49.04079934095691,46.05567726235399,159.8822509939088,0.0926585053572348,1726.0,0.9210053643479889,2208.0,1776.0,0.7817028985507246,0.2651884443803782,46.87868869980144,0.9718468468468467,79.0,128.0,17283902.0,1.4203283014418626,13.0,4.141140907502359,151.0,11.938783703403338,98.59791425260718,96.0,68.0,83.0,6.651868326852733,100.06921706468852,1.164797313504004,17283902.0,0.4674764927111628,292.2995089752662,0.1442193087008343,0.8544451167232047,6.111442193087008,0.1442193087008343,0.5951830242834736,0.1234200996986877,0.9278903456495828,0.9278903456495828,-0.5292264502848762,0.8748993872723954,0.1442193087008343,2.3849821215733016,0.3997536655391727,2.014961836286715,0.8661549938420576,2.334687432605865,987.5990730011588,0.3366735189031766,806.864426419467,0.540701882060075,0.2192109244238444,6.41135573580533,85.22068965517241,435.58620689655174,20.05243199233717,0.1950804597701149,4.80248477472833,48.682758620689654,0.168018539976825,49.7976694411415,0.4012329602649793,4.224172449448198,0.077430232350688,8.975862068965517,85.22068965517241,435.58620689655174,20.05243199233717,0.1950804597701149,48.682758620689654,0.4012329602649793,4.224172449448198,0.077430232350688,
Data_for_model/images/Control1_15_hrs_PE_2.tif,35,0.968663749281675,51.78881636206757,53.48831648126533,50.16594902814053,171.5391052434012,0.0841909718986018,2038.0,0.9328044307195464,2550.0,2080.0,0.7992156862745098,0.2483758056405004,50.93978987167361,0.9798076923076924,83.0,103.0,19053134.0,1.0576657267539074,8.0,4.013548164957847,128.0,6.281612079036098,96.3287536800785,99.0,70.0,58.0,4.0601500220101405,96.68990223041284,-0.5023604621475133,19053134.0,0.5055048292453201,69.70840776955222,0.1479617513839959,0.7134637853045818,5.910920986411675,0.1479617513839959,0.6047159941901765,0.1260690715113765,0.926019124308002,0.926019124308002,-0.4080340430536843,0.7582862787588788,0.1479617513839959,2.39305485656769,0.3861506435008227,1.669204017489142,0.7191876949817616,2.089235183541983,1152.0834151128558,0.3230562395929739,1030.218842001963,0.261264627619874,0.1990002453385672,6.037291462217861,69.2463768115942,406.3188405797101,13.850342190016104,0.1867753623188406,4.576408418170168,45.46376811594203,0.1692836113837095,34.3508170552405,0.3417397771064021,2.640716910307317,0.0534914572946475,6.6695652173913045,69.2463768115942,406.3188405797101,13.850342190016104,0.1867753623188406,45.46376811594203,0.3417397771064021,2.640716910307317,0.0534914572946475,
